,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
5052,0,0,5816,2,0.8000118064762451,0,0.0,0.0,0.5714440358797147,0.8608676205267983,1.7925400139295131,5892,0,0.0,0.0,6,0.3798340804602168,0,0.01728003147724186,0.0,2
5053,2,0,2019,2,0.6430465098102882,0,1.92450073704782,0.0,1.3811964054295003,0.0,0.43339347763417224,1687,0,0.0,0.0,5,0.47989286080275506,1,0.08691814753253743,0.0,0
5054,0,0,2120,2,0.5587209665014499,0,1.7887055056567889,0.8842487362993453,0.0,0.0,0.0,945,0,0.0,0.0,5,0.5212377327079141,0,0.015920125665914543,0.0,0
5055,0,0,2020,1,-0.3316849217849671,0,0.29583707248290936,0.9292837081026686,0.0,1.5497893284485014,1.136239617646845,5895,0,0.0,0.0,5,0.48044927294744394,1,-0.024727938559138553,0.0,5
5056,2,0,1013,2,0.2770411427904802,0,2.015711954305473,0.0,2.068138159111112,1.5955819032001124,0.0,4809,0,1.0,-1.0,3,-0.5441654688422988,0,0.19756180208051466,0.0,0
5057,2,0,1013,2,-0.8413786708007321,0,2.0620995455545073,0.0,1.8691746244312948,0.0,1.8323636643738357,2523,0,1.0,-1.0,3,-0.5441654688422988,0,0.21274223993716398,0.0,4
5058,2,0,1000,2,0.327377998750677,0,1.7823106337050747,1.176692925804807,2.2180359413675714,1.5364940392126956,0.0,6221,0,0.0,0.0,3,-0.5815698216603244,1,0.16522389195363707,0.0,0
5059,1,0,279,2,0.5587209665014499,0,0.819836637888477,1.9995130124182792,1.606430200644148,1.413481378595655,1.9990371294577778,349,0,0.0,0.0,1,-0.4474085011521828,1,0.29415376989521136,0.0,0
5060,0,0,5820,2,-0.2599226256946602,0,0.0,1.6155216062933841,0.0,0.2754115523761867,0.0,2359,1,0.0,0.0,6,0.380495958454943,0,0.016601759549763933,0.0,5
5061,0,0,5821,2,-0.8413786708007321,0,0.3733048224778867,1.5423685419544482,0.0,0.5772359744023721,1.5549857231313038,4263,1,0.0,0.0,6,0.381157076979629,0,0.035622036960729846,0.0,4
5067,0,0,2123,2,-0.3316849217849671,0,0.0,1.5971971502210627,0.700758612844422,0.0,1.5490671880055586,4351,0,0.0,0.0,5,0.5222730694304376,0,0.05505423529250137,0.0,5
5069,2,0,1575,2,0.17162185197602428,0,1.3287675166917927,0.0,1.7038252613652811,1.719639593335153,0.0,5315,0,2.2598510045646623,-1.0,4,-0.15980799140128193,0,0.08172420109858367,0.0,0
5070,2,1,2125,2,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,2103,1,2.2598510045646623,-1.0,5,0.5227900409600045,0,-0.9042001854905145,1.0,4
5072,2,0,1586,2,0.6836788241553226,0,1.3749418032519738,0.0,2.238086138794467,0.17376534287144,0.7928859131524942,4870,0,0.0,0.0,4,-0.14479850997877705,1,0.08172420109858367,0.0,2
5073,0,0,2022,2,0.6014108277170099,0,0.0,1.6223044010554482,0.0,0.17376534287144,0.0,2698,1,0.0,0.0,5,0.4810051482737722,1,0.020291524545489003,0.0,0
5074,0,0,5825,2,0.5149221546039134,0,1.6065789573914158,0.0,0.22106472945750374,2.03627488316041,0.3733048224778867,1266,0,0.0,0.0,6,0.3824770425765256,1,0.22799278089721212,0.0,0
5075,1,1,1001,0,-0.06132164693542493,0,0.0,0.0,0.0,0.0,0.0,5280,1,0.0,0.0,3,-0.5780672897127019,1,-0.9042001854905145,1.0,0
5076,2,0,2128,2,0.9776664357325935,0,1.7006154419744544,0.0,0.6631941883725112,0.0,1.4042909802036228,308,0,1.0,-1.0,5,0.5238225945178036,0,0.004898467478041149,0.0,2
5077,2,0,1577,2,0.05916956055372249,0,1.336407249170283,0.0,2.404244588019296,1.0386440953455376,0.0,1651,1,1.0,-1.0,4,-0.15812083139322713,0,0.14666282396121705,0.0,0
5078,2,0,2129,1,-1.168756669551409,0,1.5842758085235071,1.0112282169678342,2.040166307026826,1.633917608300782,0.0,1451,0,1.0,-1.0,5,0.5243381782041524,0,0.11864059866124509,0.0,4
5079,0,0,1578,2,1.42005441991312,0,1.6568232914797003,1.5815338674109456,0.350379306422211,0.17376534287144,0.0,1957,0,1.0,-1.0,4,-0.1564385974068032,0,0.06769307825174843,0.0,3
5081,0,1,2131,2,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,2612,1,1.7095112913514543,-1.0,5,0.5248533009305058,0,-0.9042001854905145,1.0,4
5082,2,0,2131,2,-0.6538345149474958,0,2.194311746902207,0.0,1.7158052233708936,0.0,0.0,5127,0,1.7095112913514543,-1.0,5,0.5248533009305058,0,0.2247386082988309,0.0,4
5083,2,0,2131,2,-0.1249578576538719,0,1.846041675096375,0.0,0.22106472945750374,1.2889656856189216,0.0,1649,0,1.7095112913514543,-1.0,5,0.5248533009305058,0,0.06133474927850607,0.0,5
5084,0,1,5824,2,-0.5673458418343992,0,0.0,0.0,0.0,0.0,0.0,3368,0,0.0,0.0,6,0.3824770425765256,0,-0.9042001854905145,1.0,5
5085,0,0,1588,0,0.327377998750677,0,0.29583707248290936,0.0,0.0,0.0,1.7720510115547814,3746,1,0.0,0.0,4,-0.1431546722558694,1,0.0011460012529459522,0.0,0
5086,0,1,5826,2,0.0,0,0.0,0.0,0.0,0.0,0.0,3131,1,0.0,0.0,6,0.3831358931126385,0,-0.9042001854905145,1.0,0
5087,2,0,2135,2,1.0110568229059989,0,1.8154220716753524,0.0,1.7982347537716366,1.413481378595655,0.0,2477,0,0.0,0.0,5,0.5263959115736825,0,0.09270718990877758,0.0,2
5088,0,0,5637,2,0.17162185197602428,0,0.0,0.0,0.0,0.2754115523761867,1.8093127139304979,3342,0,0.0,0.0,6,0.2826796207011802,1,0.020125938306920894,0.0,0
5089,2,0,2138,2,0.8000118064762451,0,1.9240763358440311,0.7106790325717702,0.0,0.34753068574288,0.0,4873,1,0.0,0.0,5,0.527422028908207,0,0.08066144963855194,0.0,2
5090,0,1,5827,1,1.0759171058750592,0,0.0,0.0,0.0,0.0,0.0,2374,0,0.0,0.0,6,0.383793991106571,0,-0.9042001854905145,1.0,2
5092,0,0,2025,0,0.17162185197602428,0,0.0,0.9882238528574411,0.9390669465144927,1.6198280316310119,0.0,1666,0,1.7095112913514543,-1.0,5,0.4837765087446898,1,0.0,0.0,0
5093,0,0,2025,2,0.0,0,1.8882399932874974,0.0,0.0,0.0,0.0,1143,0,1.7095112913514543,-1.0,5,0.4837765087446898,1,0.06010138357161326,0.0,0
5094,1,1,281,0,-0.19109023381881568,0,0.0,0.0,0.0,0.0,0.0,5477,1,0.0,0.0,1,-0.4446317982789742,1,-0.9042001854905145,1.0,5
5095,0,0,2139,0,-1.168756669551409,0,0.43339347763417224,1.1115183285383938,0.22106472945750374,0.0,1.7207800339624244,2647,0,0.0,0.0,5,0.5279344030914156,0,-0.003299846435366792,0.0,4
5096,0,0,2140,2,1.3403785215274335,0,0.0,0.9627937081443847,2.1374494432025384,0.34753068574288,0.0,4673,0,0.0,0.0,5,0.5284463220331752,0,0.02659863201876816,0.0,3
5097,0,1,5828,2,0.2770411427904802,0,0.0,0.0,0.0,0.0,0.0,3492,1,0.0,0.0,6,0.3844513382754751,0,-0.9042001854905145,1.0,0
5098,2,1,2141,0,-0.7450004710907475,0,0.0,0.0,0.0,0.0,0.0,6162,1,1.0,-1.0,5,0.5289577865417265,0,-0.9042001854905145,1.0,4
5099,2,0,2141,2,0.46995523774025116,0,0.0,0.0,0.0,0.0,0.0,5316,1,1.0,-1.0,5,0.5289577865417265,0,-0.9042001854905145,1.0,0
5100,0,1,5829,1,-0.8413786708007321,0,0.0,0.0,0.0,0.0,0.0,5761,1,0.0,0.0,6,0.3851079363306346,0,-0.9042001854905145,1.0,4
5101,0,0,2143,1,-0.40663768136484163,0,0.0,1.5804987129794716,0.0,0.0,0.0,60,1,0.0,0.0,5,0.52946879742316,0,-0.0036933212517735662,0.0,5
5102,1,0,683,2,-0.19109023381881568,0,0.0,0.0,0.0,0.0,0.0,2186,1,0.0,0.0,2,-0.4309455317028382,1,-0.9042001854905145,1.0,5
5103,0,0,2027,0,0.05916956055372249,0,0.0,0.5557591642691969,0.0,1.7589966773463657,0.4824894837218527,2282,0,0.0,0.0,5,0.48543294897821565,1,0.06243539916512633,0.0,0
5104,2,0,1580,2,0.0,0,1.8160571722246157,1.7648197915218313,0.350379306422211,0.0,0.0,5059,0,0.0,0.0,4,-0.1547612607606006,0,0.1631314184631616,0.0,0
5105,2,0,1582,0,-1.168756669551409,0,2.4780477761986144,0.0,1.657951402001021,1.2221651594220275,1.7097120716481697,6717,0,0.0,0.0,4,-0.1530887930229759,0,0.3730089742221162,0.0,4
5106,0,0,2145,2,0.6014108277170099,0,0.0,0.16730017881017414,0.0,1.6562237675251035,0.0,2283,0,0.0,0.0,5,0.5304894615183253,0,0.004527795139023862,0.0,0
5107,0,0,1589,2,-0.19109023381881568,0,0.0,0.0,2.196965449519751,0.5212960286143199,0.0,6830,0,0.0,0.0,4,-0.14151551117575986,1,0.04408964804830902,0.0,5
5108,1,0,685,2,0.5587209665014499,0,0.0,1.4125059565396891,0.0,1.8409264472923337,2.070982607957624,3451,0,0.0,0.0,2,-0.42824686292347836,1,0.23911541186031982,0.0,0
5109,2,0,2148,2,-0.4850778453960866,0,1.668045019684251,1.1692081977449091,2.0724905555441375,1.3463673871429522,0.0,4034,0,0.0,0.0,5,0.5315083207246717,0,0.10086590247686655,0.0,5
5110,0,0,2029,2,-0.40663768136484163,0,1.7735408217618673,0.0,0.0,0.0,0.0,4044,1,0.0,0.0,5,0.4859840391503563,1,0.0015258892141803316,0.0,5
5111,2,0,2150,2,0.0,0,0.18665241123894336,0.16730017881017414,2.454110115493986,1.4844828534082737,0.0,6165,0,1.7095112913514543,-1.0,5,0.5320170754871294,0,0.17560869063693937,0.0,0
5112,0,0,2150,2,0.9776664357325935,0,1.460844146831354,0.5997648673984185,0.350379306422211,1.8465385549871205,0.0,1471,0,1.7095112913514543,-1.0,5,0.5320170754871294,0,0.12810147071709468,0.0,2
5119,0,0,2030,2,0.22515521970142643,0,2.1280016370265553,0.7460637071897642,0.0,0.0,0.18665241123894336,2461,0,0.0,0.0,5,0.4865346027192898,1,0.18365912934432813,0.0,0
5120,1,1,282,2,0.2770411427904802,0,0.0,0.0,0.0,0.0,0.0,1076,1,0.0,0.0,1,-0.4418684129767222,1,-0.9042001854905145,1.0,0
5121,1,1,58,0,0.22515521970142643,0,0.0,0.0,0.0,0.0,0.0,3878,1,0.0,0.0,0,-1.2545537322213292,0,-0.9042001854905145,1.0,0
5122,0,1,5831,2,-0.4850778453960866,0,0.0,0.0,0.0,0.0,0.0,2594,0,0.0,0.0,6,0.3857637869774874,0,-0.9042001854905145,1.0,5
5123,0,0,5830,2,1.2279262301051308,0,1.7586511074556463,0.0,0.0,0.0,0.0,3533,0,0.0,0.0,6,0.3851079363306346,1,-0.006078109705140089,0.0,2
5124,0,0,2031,1,0.5149221546039134,0,0.0,0.0,2.0181624802819225,0.6229422381190667,0.0,3474,1,0.0,0.0,5,0.48708464069046414,1,-0.03131131851920164,0.0,0
5125,0,1,5637,2,-0.40663768136484163,0,0.0,0.0,0.0,0.0,0.0,6462,1,0.0,0.0,6,0.2826796207011802,1,-0.9042001854905145,1.0,5
5126,0,0,2153,2,0.7621189881865668,0,0.0,0.0,0.22106472945750374,0.0,0.0,6095,0,0.0,0.0,5,0.5330332392973505,0,-0.8088790326355881,0.0,2
5127,0,0,5832,2,0.9776664357325935,0,1.8657340408943646,0.0,0.350379306422211,0.2754115523761867,0.0,5763,1,0.0,0.0,6,0.3864188919156557,1,0.04914557377171531,0.0,2
5128,0,0,5834,2,-0.7450004710907475,0,0.0,1.2109864071894976,1.6322765918099855,1.5912295300160546,0.0,2767,1,0.0,0.0,6,0.38707325283897026,1,0.029259875028796286,0.0,4
5129,2,0,2032,2,0.11633298232092336,0,1.6835283578364157,0.0,0.7647583148507885,1.7868443734405268,0.0,3279,0,0.0,0.0,5,0.48763415406645066,1,0.12458102788372265,0.0,0
5130,0,1,5836,0,0.46995523774025116,0,0.0,0.0,0.0,0.0,0.0,6493,1,0.0,0.0,6,0.3877268714354961,1,-0.9042001854905145,1.0,0
5132,0,0,2155,1,-0.7450004710907475,0,0.29583707248290936,0.0,0.0,0.0,1.7570763514586227,4868,0,0.0,0.0,5,0.5335406499255194,0,-0.006479626353923413,0.0,4
5133,2,1,2035,0,0.8370717477664421,0,0.0,0.0,0.0,0.0,0.0,4513,1,0.0,0.0,5,0.48873161102882584,1,-0.9042001854905145,1.0,2
5134,0,0,5833,2,-0.4850778453960866,0,0.0,0.5557591642691969,1.4092963671716265,0.6788821839071186,1.7660079527236663,3912,0,0.0,0.0,6,0.38707325283897026,0,0.0167716414175885,0.0,5
5135,2,1,2157,2,-0.19109023381881568,0,0.0,0.0,0.0,0.0,0.0,2547,1,0.0,0.0,5,0.5340476140858539,0,-0.9042001854905145,1.0,5
5136,1,1,250,2,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,6297,1,2.2598510045646623,-1.0,1,-0.5059527011155707,0,-0.9042001854905145,1.0,0
5138,1,0,250,2,1.1074350226159841,0,0.0,2.1240231196707366,0.0,2.137573704152857,1.263297923929233,3980,0,2.2598510045646623,-1.0,1,-0.5059527011155707,0,0.38504472483935936,0.0,2
5139,1,1,250,2,1.0437988118975372,0,0.0,0.0,0.0,0.0,0.0,6893,1,2.2598510045646623,-1.0,1,-0.5059527011155707,0,-0.9042001854905145,1.0,2
5140,0,1,5835,2,-1.0524236872304857,0,0.0,0.0,0.0,0.0,0.0,2825,1,1.0,-1.0,6,0.3877268714354961,0,-0.9042001854905145,1.0,4
5142,2,0,2158,2,-0.06132164693542493,0,1.7506835881362344,1.0484345088234497,0.0,1.829819667741604,0.0,2981,0,0.0,0.0,5,0.5345541325633525,0,0.1554225364265396,0.0,0
5143,0,0,5838,2,-0.4850778453960866,0,0.0,0.0,1.982018677263163,1.4179028406221321,1.2506532297522208,532,0,0.0,0.0,6,0.3883797493875613,1,0.029414826430559766,0.0,5
5144,0,0,2038,2,-0.2599226256946602,0,0.0,1.5238577703158318,1.3058051714532701,1.6497030473092205,0.7292305501170816,3891,0,0.0,0.0,5,0.48982698156986204,1,0.08650977498443656,0.0,5
5145,0,0,2039,2,-0.3316849217849671,0,1.7478383125234038,0.0,0.0,1.2754115523761864,0.3733048224778867,6528,1,0.0,0.0,5,0.49037388690855066,1,0.018961218118232287,0.0,5
5146,0,1,5837,0,-0.3316849217849671,0,0.0,0.0,0.0,0.0,0.0,6863,1,0.0,0.0,6,0.3883797493875613,0,-0.9042001854905145,1.0,5
5147,1,1,285,2,-1.168756669551409,0,0.0,0.0,0.0,0.0,0.0,6320,1,1.0,-1.0,1,-0.4363810883472631,1,-0.9042001854905145,1.0,4
5148,1,0,285,2,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,2107,1,1.0,-1.0,1,-0.4363810883472631,1,-0.9042001854905145,1.0,0
5149,0,1,5840,2,0.6430465098102882,0,0.0,0.0,0.0,0.0,0.0,1101,1,0.0,0.0,6,0.3896832900590839,1,-0.9042001854905145,1.0,0
5150,2,0,1014,0,-0.40663768136484163,0,2.2353208998594667,0.0,1.234638224252226,1.1107632287122309,0.0,773,0,0.0,0.0,3,-0.5408824700392821,0,0.24171964352088857,0.0,5
5151,0,0,5842,2,0.42375619846066165,0,1.7652429450839666,1.1232944756809524,0.5714440358797147,1.088950311945975,0.0,1199,1,0.0,0.0,6,0.3903339561147371,1,0.029414826430559766,0.0,0
5152,0,0,2163,2,-0.3316849217849671,0,1.336407249170283,1.732083315153816,0.0,0.0,0.0,2967,0,0.0,0.0,5,0.5360710217178358,0,0.09684704206910669,0.0,5
5153,1,1,1003,2,0.5149221546039134,0,0.0,0.0,0.0,0.0,0.0,5228,1,0.0,0.0,3,-0.5711254619919629,1,-0.9042001854905145,1.0,0
5154,2,0,1592,2,-0.40663768136484163,0,0.0,0.0,0.0,0.0,0.0,978,0,0.0,0.0,4,-0.1333889345486435,1,-0.9042001854905145,1.0,5
5155,0,0,5637,2,1.0110568229059989,0,0.0,1.420017155370751,0.0,1.6122729514230085,0.43339347763417224,4455,0,0.0,0.0,6,0.2826796207011802,1,0.043391932931575596,0.0,2
5156,0,0,2041,2,0.0,0,0.0,0.0,2.132314871799921,0.0,0.0,269,1,0.0,0.0,5,0.49146614264997157,1,0.015235096331525417,0.0,0
5157,0,1,5844,2,-0.4850778453960866,0,0.0,0.0,0.0,0.0,0.0,6071,1,0.0,0.0,6,0.39163308796401175,1,-0.9042001854905145,1.0,5
5158,0,1,5839,2,-0.9436014498499827,0,0.0,0.0,0.0,0.0,0.0,4058,1,1.0,-1.0,6,0.3896832900590839,0,-0.9042001854905145,1.0,4
5159,0,0,1583,1,-0.1249578576538719,0,0.9933507113510024,0.0,1.6379550027421617,0.763232542969351,1.9515120359620055,4560,0,1.0,-1.0,4,-0.1497583517784115,0,0.11310770186433997,0.0,5
5160,1,0,84,0,0.22515521970142643,0,0.0,1.308317338739623,0.0,1.4315492242425185,2.2395000200736916,2565,0,1.0,-1.0,0,-1.0888014683200158,1,0.2561194263379269,0.0,0
5161,1,0,286,0,0.0,0,0.0,2.1740463736491455,2.217121667481333,1.6422929393979082,1.0367774026065846,5702,1,1.0,-1.0,1,-0.43365690014674735,1,0.36173819512034244,0.0,0
5162,0,1,5846,2,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,1122,1,2.2598510045646623,-1.0,6,0.3929292971294926,1,-0.9042001854905145,1.0,4
5164,0,0,5846,2,0.0,0,0.0,0.46967098044385963,0.0,1.6804248989198995,1.2608160399266148,6523,1,2.2598510045646623,-1.0,6,0.3929292971294926,1,0.035473927786999704,0.0,0
5166,0,0,2165,2,-0.3316849217849671,0,1.7858820721045943,0.0,1.2279236817437833,0.0,0.0,2534,0,0.0,0.0,5,0.5365757652727158,0,0.015920125665914543,0.0,5
5167,2,0,1594,2,0.0,0,0.0,0.0,0.0,0.0,0.0,6572,0,0.0,0.0,4,-0.13177728390046525,1,-0.9042001854905145,1.0,0
5168,0,0,5850,2,1.198600978759236,0,0.0,0.3884589854590227,2.1234327309698964,0.0,0.0,6696,1,0.0,0.0,6,0.39357630980955416,1,0.012109521914070833,0.0,2
5169,0,0,2045,2,0.05916956055372249,0,0.0,0.0,0.0,1.633917608300782,1.3001804329025168,3394,0,0.0,0.0,5,0.4931006536214801,1,0.015235096331525417,0.0,0
5170,0,0,1595,0,0.7233549947541986,0,0.9332620561947168,0.0,0.0,1.6182562998465755,0.0,1276,1,1.7095112913514543,-1.0,4,-0.1301701287968929,1,-0.00994069582559195,0.0,2
5171,0,0,2047,2,-0.4850778453960866,0,0.0,0.0,0.0,1.6437213785814504,0.0,5091,1,1.7095112913514543,-1.0,5,0.4936444618081905,1,-0.0025162582496654224,0.0,5
5172,0,0,2047,2,0.0,0,1.6782892332776638,1.5382844658609163,0.7343611355735556,0.0,0.0,2160,1,1.7095112913514543,-1.0,5,0.4936444618081905,1,0.05923139830985334,0.0,0
5173,0,0,5841,1,0.11633298232092336,0,0.0,0.0,0.9709864627580668,0.0,1.6154086831201777,5555,0,0.0,0.0,6,0.3903339561147371,0,-0.07256946691234545,0.0,0
5174,0,0,2049,0,0.46995523774025116,0,1.1994778117249834,0.0,2.0100878973802323,0.69506137148576,0.0,4579,1,0.0,0.0,5,0.4941877572101131,1,-0.014340014530329853,0.0,0
5175,0,0,2051,2,-0.2599226256946602,0,0.0,0.0,0.5132964061160518,1.249342329659286,0.0,3872,0,1.0,-1.0,5,0.49473054079339984,1,-0.21514085413320821,0.0,5
5176,0,1,5852,2,1.42005441991312,0,0.0,0.0,0.0,0.0,0.0,2177,1,1.0,-1.0,6,0.3942225967321112,1,-0.9042001854905145,1.0,3
5177,0,0,5843,2,-0.5673458418343992,0,0.18665241123894336,0.16730017881017414,0.0,0.0,2.011754084747084,5121,0,1.7095112913514543,-1.0,6,0.3909838881983721,0,0.12333509089431792,0.0,5
5181,0,0,2167,2,-0.6538345149474958,0,0.0,1.3676665284422485,1.1428880717594294,0.0,1.6366027464071198,3102,0,0.0,0.0,5,0.5375839277889931,0,0.007828418083384367,0.0,4
5182,1,0,632,0,0.6014108277170099,0,2.326251504923679,1.18035001301563,0.0,0.17376534287144,2.020653056386866,5684,0,0.0,0.0,2,-0.5441654688422988,0,0.32453277852595086,0.0,0
5183,2,0,1584,2,0.5149221546039134,0,0.6457112531348923,0.7348354902219298,2.1583019005059803,1.1916794190241617,0.0,2127,0,1.0,-1.0,4,-0.1481003226311987,0,0.04766178017171471,0.0,0
5184,2,1,2169,2,0.8000118064762451,0,0.0,0.0,0.0,0.0,0.0,4786,1,1.0,-1.0,5,0.5380873482937574,0,-0.9042001854905145,1.0,2
5185,2,0,2171,1,0.7621189881865668,0,1.8060407112429895,0.0,2.049593465938929,0.0,0.0,6089,0,1.0,-1.0,5,0.5385903293218136,0,0.09541701856429184,0.0,2
5186,2,1,2171,2,0.327377998750677,0,0.0,0.0,0.0,0.0,0.0,3012,1,1.0,-1.0,5,0.5385903293218136,0,-0.9042001854905145,1.0,0
5187,0,0,5855,2,-0.4850778453960866,0,1.0064890491274203,1.3050919481369365,0.0,0.9486600070956905,1.7234773771305512,5003,1,1.7095112913514543,-1.0,6,0.39551299980463955,1,0.03247774490288809,0.0,5
5190,2,1,2053,2,-0.4850778453960866,0,0.0,0.0,0.0,0.0,0.0,6813,1,0.0,0.0,5,0.49527281352147356,1,-0.9042001854905145,1.0,5
5191,2,0,2054,2,1.0110568229059989,0,1.7606066898198336,0.0,1.0951980670350379,1.6638968604051325,1.6322443216531923,3232,0,0.0,0.0,5,0.4958145763550409,1,0.13481106260038617,0.0,2
5192,2,1,2173,2,0.908834043856749,0,0.0,0.0,0.0,0.0,0.0,1916,1,1.0,-1.0,5,0.5390928716398028,0,-0.9042001854905145,1.0,2
5193,2,1,2173,2,-0.7450004710907475,0,0.0,0.0,0.0,0.0,0.0,3277,1,1.0,-1.0,5,0.5390928716398028,0,-0.9042001854905145,1.0,4
5194,1,0,252,2,-0.06132164693542493,0,0.0,1.778293263176427,0.0,1.3665230018306787,2.421471448789891,6299,0,0.0,0.0,1,-0.5028798152660937,0,0.36040520224874356,0.0,0
5195,0,0,1600,2,-0.40663768136484163,0,0.9933507113510024,1.4213580651435405,0.0,0.0,0.0,912,1,0.0,0.0,4,-0.1269692053915633,1,-0.08025784836899681,0.0,5
5196,2,1,2175,2,-0.4850778453960866,0,0.0,0.0,0.0,0.0,0.0,1603,1,0.0,0.0,5,0.5395949760123608,0,-0.9042001854905145,1.0,5
5197,1,1,633,2,-0.06132164693542493,0,0.0,0.0,0.0,0.0,0.0,3180,1,0.0,0.0,2,-0.5408824700392821,0,-0.9042001854905145,1.0,0
5198,2,0,2178,2,0.0,1,1.980917495181194,0.0,0.0,0.0,1.3419980902999276,4686,0,0.0,0.0,5,0.5405978739697527,0,0.11960848081155805,0.0,0
5199,0,0,5857,1,0.3762556080155835,0,0.0,0.0,2.086583967295904,0.34753068574288,1.1731854797572434,2396,1,1.7095112913514543,-1.0,6,0.3961571191909503,1,0.0105196850798052,0.0,0
5200,0,1,5857,2,-1.4286792952460694,0,0.0,0.0,0.0,0.0,0.0,5740,1,1.7095112913514543,-1.0,6,0.3961571191909503,1,-0.9042001854905145,1.0,1
5202,1,0,1016,0,0.05916956055372249,0,1.6996397796460172,2.0653885052599494,0.0,1.934442632535111,1.9908764289379075,6854,0,0.0,0.0,3,-0.5376180718958539,0,0.3571008509601805,0.0,0
5203,0,0,5859,2,0.327377998750677,0,1.3065668786726035,1.5965509299198828,0.7343611355735556,0.0,0.0,5596,1,0.0,0.0,6,0.3968005192924809,1,0.028482488252512532,0.0,0
5204,0,1,5845,2,-0.3316849217849671,0,0.0,0.0,0.0,0.0,0.0,5489,1,0.0,0.0,6,0.3922815570600927,0,-0.9042001854905145,1.0,5
5205,2,0,2181,2,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,5976,0,1.7095112913514543,-1.0,5,0.5410986690738996,0,-0.9042001854905145,1.0,0
5206,2,1,2181,2,-1.4286792952460694,0,0.0,0.0,0.0,0.0,0.0,5060,1,1.7095112913514543,-1.0,5,0.5410986690738996,0,-0.9042001854905145,1.0,1
5207,2,0,2181,2,1.3129606905785711,0,1.0640008185132777,0.57876352837959,2.113452391518863,1.8183753803006473,1.3268232302086453,1437,0,1.7095112913514543,-1.0,5,0.5410986690738996,0,0.16412349958594077,0.0,2
5208,0,0,5860,2,0.7621189881865668,0,0.18665241123894336,0.0,1.7113653049529662,0.5212960286143199,1.7648596247230621,7012,1,0.0,0.0,6,0.3974432017138833,1,0.034730979710301806,0.0,2
5209,0,0,1601,2,0.0,0,0.0,0.16730017881017414,2.074406050724993,1.704737343875619,1.019016075612779,3692,0,0.0,0.0,4,-0.1253753876918231,1,0.11115583623507545,0.0,0
5210,0,1,5849,2,0.5149221546039134,0,0.0,0.0,0.0,0.0,0.0,3564,1,0.0,0.0,6,0.39357630980955416,0,-0.9042001854905145,1.0,0
5212,2,0,1006,2,1.2279262301051308,0,2.002550948697225,0.0,2.2053081321566084,0.0,0.8973043878834545,6644,0,0.0,0.0,3,-0.5642662770412658,1,0.18386077066273598,0.0,2
5213,1,1,60,2,0.11633298232092336,0,0.0,0.0,0.0,0.0,0.0,1947,1,2.2598510045646623,-1.0,0,-1.2433657160060185,0,-0.9042001854905145,1.0,0
5214,1,0,60,2,0.05916956055372249,0,0.0,1.2479642436202865,0.0,1.3463673871429522,2.4013479726799023,1349,0,2.2598510045646623,-1.0,0,-1.2433657160060185,0,0.32912786976342434,0.0,0
5216,1,0,60,2,0.7621189881865668,0,0.55995723371683,1.497551533394753,2.4919808536903996,1.5281646883703581,1.1516313786826486,484,0,2.2598510045646623,-1.0,0,-1.2433657160060185,0,0.21759613212629797,0.0,2
5217,1,1,635,2,-0.06132164693542493,0,0.0,0.0,0.0,0.0,0.0,4400,1,0.0,0.0,2,-0.5376180718958539,0,-0.9042001854905145,1.0,0
5218,1,0,1585,0,1.6157706084885095,0,2.1009984931223813,1.9343652250187668,0.0,1.6440772202287615,0.819836637888477,2848,0,0.0,0.0,4,-0.14479850997877705,0,0.2965053510494796,0.0,3
5219,1,0,253,2,0.9776664357325935,0,0.0,2.0013946407804415,1.8180367051646622,1.4213847076836537,2.131661363806004,7021,0,1.0,-1.0,1,-0.4998232312749806,0,0.31947852094155604,0.0,2
5220,1,1,253,0,0.11633298232092336,1,0.0,0.0,0.0,0.0,0.0,4604,1,1.0,-1.0,1,-0.4998232312749806,0,-0.9042001854905145,1.0,0
5221,0,1,5851,2,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,1085,0,0.0,0.0,6,0.3942225967321112,0,-0.9042001854905145,1.0,4
5222,0,0,5867,0,-0.06132164693542493,0,0.0,1.4503060079525767,0.0,0.0,1.6756309440882164,1825,1,0.0,0.0,6,0.4000067865040081,1,0.03278031786216831,0.0,0
5223,2,1,2183,0,-0.5673458418343992,0,0.0,0.0,0.0,0.0,0.0,2778,1,0.0,0.0,5,0.5425984479625221,0,-0.9042001854905145,1.0,5
5224,0,0,2185,0,-0.6538345149474958,0,1.7826699166243694,0.0,1.3769721186543147,0.0,0.0,4459,0,0.0,0.0,5,0.543097507959984,0,0.0191282118904417,0.0,4
5225,0,0,2187,0,-1.0524236872304857,0,1.7698007268044553,1.3208044234751581,0.0,1.5985842193053952,0.18665241123894336,1984,0,0.0,0.0,5,0.5435961360577842,0,0.10512830082501809,0.0,4
