HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
Earth,True,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,0.41265635563834235,S,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,2.3549682919094117,0.0,0.0,True,0.0,0.0,E,-0.1285674442278933,P,0.1112412785208409,0.0,4
Earth,True,TRAPPIST-1e,1.4711540713856097,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4132816022879244,S,-0.9042001854905145,1.0,3
Earth,True,TRAPPIST-1e,0.327377998750677,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.4149399266204736,S,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.4149399266204736,S,-0.9042001854905145,1.0,2
Europa,False,55 Cancri e,0.5587209665014499,False,0.0,1.7110819761349874,1.2412143126717115,1.4116907252791715,1.9191470317213275,False,2.2598510045646623,-1.0,B,-0.4149399266204736,S,0.18581143251086948,0.0,0
Europa,True,TRAPPIST-1e,1.3673576483106444,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,B,-0.4149399266204736,S,-0.9042001854905145,1.0,3
Earth,True,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.4063662851852812,P,-0.9042001854905145,1.0,5
Mars,False,55 Cancri e,0.8000118064762451,False,2.0806526778150918,0.0,1.4932673781816406,0.0,0.0,False,1.0,-1.0,G,0.2826796207011802,S,0.16470375088780725,0.0,2
Mars,False,55 Cancri e,-0.1249578576538719,False,1.9528512767732042,1.1634382862087775,1.051137919266633,0.5772359744023721,1.8043896790441238,False,1.0,-1.0,D,-0.5247423465553454,P,0.16505073009925822,0.0,5
Earth,False,TRAPPIST-1e,-0.9436014498499827,False,1.5766684521080645,1.784906365572925,0.0,0.0,0.0,False,0.0,0.0,F,0.555435553960397,P,0.13941080090323527,0.0,4
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.6906959960353908,1.2506915397378748,2.236654034956159,0.0,0.0,True,0.0,0.0,F,0.5070754832948521,S,0.08183002592451814,0.0,5
Earth,False,TRAPPIST-1e,0.3762556080155835,False,1.4690225522401528,0.0,0.0,1.7451300794010332,1.3615585518542488,False,0.0,0.0,F,0.5559236223767469,P,0.09627681587054453,0.0,0
Mars,False,TRAPPIST-1e,-0.2599226256946602,False,1.8073542870578145,0.0,2.1564615665541513,1.6294342029906443,0.0,False,0.0,0.0,E,-0.1269692053915633,P,0.1631899747146385,0.0,5
Earth,False,TRAPPIST-1e,0.8370717477664421,False,0.0,0.0,2.473265692095495,1.1137300136150676,0.0,True,0.0,0.0,F,0.5086663671340728,S,0.16711441899824447,0.0,2
Earth,True,TRAPPIST-1e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.41390617116322737,S,-0.9042001854905145,1.0,0
Earth,True,PSO J318.5-22,0.327377998750677,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4069983913716082,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,1.8456093307293377,1.3821636491411184,1.5412613513737201,False,0.0,0.0,F,0.5091956870895814,S,0.027857399201184806,0.0,4
Earth,True,TRAPPIST-1e,0.908834043856749,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4151532814575892,S,-0.9042001854905145,1.0,2
Mars,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,D,-0.547467281494721,S,-0.9042001854905145,1.0,0
Earth,True,55 Cancri e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4076298048386884,P,-0.9042001854905145,1.0,0
Earth,True,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.40826052710314864,P,-0.9042001854905145,1.0,5
Earth,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4157758257980562,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,-0.8413786708007321,False,0.0,1.479326793555335,2.1009606655812916,0.0,0.0,True,1.0,-1.0,F,0.510252870378932,S,0.0689766793398448,0.0,4
Earth,False,TRAPPIST-1e,-1.7361025113858077,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.4163976982071021,S,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,2.194681549301901,0.8526475267785586,0.0,True,0.0,0.0,F,0.5107807354923986,S,0.04616180208833075,0.0,4
Europa,False,TRAPPIST-1e,0.327377998750677,False,0.0,2.0233965596176207,0.0,2.085673266609428,0.0,True,0.0,0.0,C,-0.42288715235709967,S,0.33966153990146714,0.0,0
Earth,False,TRAPPIST-1e,1.3403785215274335,False,0.0,1.2352950484123593,2.2279236817437833,0.0,0.7629347951689582,True,0.0,0.0,F,0.5113081174340689,S,0.0778592341729526,0.0,3
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,1.6397734166983482,1.3749418032519738,False,0.0,0.0,F,0.5573853518653248,P,0.024528237836371803,0.0,5
Europa,True,TRAPPIST-1e,1.3403785215274335,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.10967510477999609,S,-0.9042001854905145,1.0,3
Earth,False,TRAPPIST-1e,0.7233549947541986,False,0.0,0.8209236740472671,1.8376852215218302,1.5230309171884004,1.030986157725736,True,0.0,0.0,G,0.4095199040658636,P,0.01946159230708457,0.0,2
Earth,False,TRAPPIST-1e,-2.9048591809372173,False,0.0,0.0,0.0,0.0,0.0,False,2.7095112913514536,-1.0,G,0.4101485617725832,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-1.293714527205281,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,G,0.4101485617725832,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,G,0.4101485617725832,P,-0.9042001854905145,1.0,6
Earth,True,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,G,0.4101485617725832,P,-0.9042001854905145,1.0,5
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,2.7095112913514536,-1.0,G,0.4101485617725832,P,-0.9042001854905145,1.0,0
Earth,False,PSO J318.5-22,0.11633298232092336,False,0.0,1.245205777729515,0.0,0.0,1.8991744128158032,True,0.0,0.0,F,0.5118350170876592,S,0.08486404878256186,0.0,0
Earth,False,TRAPPIST-1e,1.2850896518723318,False,0.0,1.5688089984746527,0.0,1.2476193648122138,1.3345175396042388,True,0.0,0.0,G,0.4107765342936558,P,0.03869604089182741,0.0,2
Earth,True,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4170189001336366,S,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,1.5689298339200446,False,1.6072685416557508,0.0,0.0,0.0,1.6835283578364157,True,1.0,-1.0,G,0.4114038231210478,P,0.03262911459843035,0.0,3
Earth,True,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,False,1.0,-1.0,G,0.4114038231210478,P,-0.9042001854905145,1.0,1
Europa,True,TRAPPIST-1e,0.5149221546039134,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.41231502581138835,S,-0.9042001854905145,1.0,0
Europa,False,TRAPPIST-1e,1.2567501704762725,False,0.0,1.8316637955235677,2.039634315262267,0.5212960286143199,2.214406709165405,False,1.0,-1.0,B,-0.41231502581138835,S,0.2990137736229012,0.0,2
Earth,False,TRAPPIST-1e,0.8000118064762451,False,1.1440454542786835,0.0,0.9218233423019256,1.2976110388388402,2.0606966972059713,False,0.0,0.0,G,0.4176394330218867,S,0.16429783219477115,0.0,2
Mars,True,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,E,-0.10812835289522524,S,-0.9042001854905145,1.0,5
Earth,True,PSO J318.5-22,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.41203042974185944,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,1.3615585518542488,0.0,1.8816482976142752,1.5528779555887005,1.6024039511555128,True,0.0,0.0,F,0.5123614353344642,S,0.09133198490350324,0.0,5
Europa,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-0.4877565131491591,P,-0.9042001854905145,1.0,0
Earth,False,55 Cancri e,0.05916956055372249,False,0.0,0.0,0.0,1.6465540685902427,0.0,False,0.0,0.0,G,0.41265635563834235,P,-0.0009623507048308692,0.0,0
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,1.2996186265655716,0.0,1.0921850716455084,1.679345244466552,False,0.0,0.0,F,0.5583577820219778,P,0.015920125665914543,0.0,5
Mars,True,TRAPPIST-1e,0.11633298232092336,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.5588433823297343,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,2.050799320772206,0.16730017881017414,0.0,0.0,1.2936388357198874,False,0.0,0.0,F,0.5593285737108677,P,0.15114437069830944,0.0,5
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,1.2722026487241367,0.2754115523761867,1.7844591757525936,False,0.0,0.0,G,0.4132816022879244,P,0.0167716414175885,0.0,5
Earth,False,55 Cancri e,0.3762556080155835,False,0.0,1.8017957969957856,0.6206071563358557,0.44917689524762666,0.9795383243914376,True,1.0,-1.0,G,0.41390617116322737,P,0.1261227408303872,0.0,0
Earth,False,TRAPPIST-1e,0.05916956055372249,False,0.0,0.0,0.0,1.7757373218191337,1.265757142008008,False,1.0,-1.0,F,0.5598133568535166,P,0.08193576937802938,0.0,0
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.1237859667361501,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.18665241123894336,0.0,0.22106472945750374,0.0,1.730976309930444,False,0.0,0.0,F,0.5602977324440851,P,-0.01976768642677149,0.0,5
Europa,False,TRAPPIST-1e,0.6014108277170099,False,0.0,2.264148841142846,0.8416718857933595,0.9247666601452519,0.3733048224778867,True,1.0,-1.0,C,-0.4202258786600857,S,0.3864604289504439,0.0,0
Europa,False,TRAPPIST-1e,0.42375619846066165,False,0.0,2.157969925027118,0.0,1.4713763817102803,1.766389643089576,True,1.0,-1.0,C,-0.4202258786600857,S,0.3431695908931531,0.0,0
Earth,True,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.41825929831141945,S,-0.9042001854905145,1.0,4
Earth,True,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.41887849743715994,S,-0.9042001854905145,1.0,5
Europa,False,TRAPPIST-1e,0.7233549947541986,False,0.0,0.6838332642211242,0.0,1.2476193648122138,2.4024643577961022,False,1.0,-1.0,A,-1.2323908178737917,P,0.32561518753406704,0.0,2
Europa,False,55 Cancri e,0.2770411427904802,False,1.1478651283652954,1.6026212692362873,2.100521066629675,1.5809226643509975,1.9303731739952337,False,1.0,-1.0,A,-1.2323908178737917,P,0.21416395616150577,0.0,0
Earth,False,55 Cancri e,1.0110568229059989,False,1.0934062777324662,0.8209236740472671,0.0,0.0,1.7416381343702472,False,0.0,0.0,F,0.5134128311208346,S,0.0024710431374971634,0.0,2
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.8779792113819443,2.1549816149940666,0.5772359744023721,0.18665241123894336,True,0.0,0.0,G,0.4194970318294113,S,0.03232620840874932,0.0,5
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,2.1536349183161434,1.3306978655176267,False,0.0,0.0,G,0.42011490291387654,S,0.28070979291291426,0.0,5
Earth,False,TRAPPIST-1e,0.11633298232092336,False,1.7701770825723073,0.9343652250187668,0.0,0.0,0.0,False,0.0,0.0,F,0.5617484207414336,P,0.008551254725346019,0.0,0
Europa,False,TRAPPIST-1e,0.42375619846066165,True,1.4846699208016172,1.4674717566790096,1.9554258650310594,0.17376534287144,2.0447628473951225,False,0.0,0.0,A,-1.2216210700841441,P,0.2025760840159597,0.0,0
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,0.0,1.5542218142417148,0.0,0.0,1.5827714330574352,False,0.0,0.0,E,-0.12220091833333287,P,0.04325196411082501,0.0,4
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,1.2087112594305136,0.0,2.033180220024411,0.0,0.0,True,0.0,0.0,G,0.4207321121116757,S,-0.008301101386999207,0.0,5
Earth,False,TRAPPIST-1e,1.0437988118975372,False,1.6957013912274617,0.0,1.8781338930289855,0.0,0.0,False,3.419022582702908,-1.0,F,0.5627135210190929,P,0.0317183870677939,0.0,2
Earth,False,TRAPPIST-1e,0.7233549947541986,False,1.6390619644858946,0.0,0.0,0.0,1.4921653452860397,False,3.419022582702908,-1.0,F,0.5627135210190929,P,-0.004483664545068689,0.0,2
Earth,False,PSO J318.5-22,-0.5673458418343992,False,0.4824894837218527,0.0,0.0,1.648308382246541,0.0,False,3.419022582702908,-1.0,F,0.5627135210190929,P,0.0009556630156181671,0.0,5
Earth,True,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,F,0.5627135210190929,P,-0.9042001854905145,1.0,5
Earth,False,PSO J318.5-22,-0.3316849217849671,False,1.364967236711995,0.0,1.9669997984865375,0.0,0.887511217448728,False,3.419022582702908,-1.0,F,0.5627135210190929,P,-0.011183349050774777,0.0,5
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,0.6906959960353908,0.46967098044385963,2.533502582177343,1.4634629717794927,0.0,False,3.419022582702908,-1.0,G,0.2826796207011802,S,0.20475689969144434,0.0,5
Earth,False,PSO J318.5-22,0.22515521970142643,False,0.669141894960796,0.0,0.0,1.894323938434557,1.8908954227738926,False,3.419022582702908,-1.0,F,0.5627135210190929,P,0.198832617040285,0.0,0
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.0,1.585904932009902,0.18665241123894336,False,0.0,0.0,F,0.5631954656151964,P,-0.033986403576420285,0.0,5
Earth,True,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4213486608393671,S,-0.9042001854905145,1.0,5
Europa,True,TRAPPIST-1e,1.16875666955141,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,B,-0.4097020293552633,S,-0.9042001854905145,1.0,2
Earth,False,TRAPPIST-1e,0.6430465098102882,False,0.0,0.0,1.289446252936704,0.17376534287144,1.741219668850036,False,1.0,-1.0,F,0.5149863361435489,S,-0.003299846435366792,0.0,0
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,0.0,1.6877005843795445,1.4185420572000387,False,1.0,-1.0,F,0.5149863361435489,S,0.050081537989090236,0.0,5
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,0.0,0.0,2.2149781136393476,0.5508231047523734,0.18665241123894336,True,0.0,0.0,F,0.5155098843222787,S,0.052065978693867754,0.0,5
Europa,False,TRAPPIST-1e,0.7233549947541986,False,0.0,1.818613961318112,0.0,1.5912295300160546,1.4267441889851746,False,0.0,0.0,C,-0.5215678771968552,P,0.1793028324933795,0.0,2
Earth,True,PSO J318.5-22,0.327377998750677,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4225797825279656,S,-0.9042001854905145,1.0,0
Europa,True,TRAPPIST-1e,1.138374596202151,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.48477891101275944,P,-0.9042001854905145,1.0,2
Europa,True,55 Cancri e,-0.3316849217849671,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.48477891101275944,P,-0.9042001854905145,1.0,5
Europa,True,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.481816617952394,P,-0.9042001854905145,1.0,5
Europa,True,55 Cancri e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.481816617952394,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.908834043856749,False,0.0,1.6333871747297526,0.0,0.40347063153093193,0.0,True,0.0,0.0,G,0.4231943582993536,S,0.027072020969931273,0.0,2
Mars,False,55 Cancri e,-0.2599226256946602,False,1.7274733986419755,1.630593588702388,1.3811964054295003,1.8086069861234517,0.0,False,0.0,0.0,F,0.5641581470940407,P,0.19226300316943978,0.0,5
Europa,True,55 Cancri e,1.3403785215274335,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.4175768407474156,S,-0.9042001854905145,1.0,3
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,0.0,1.1729795735110768,1.7053475983316222,0.40347063153093193,1.6024039511555128,False,0.0,0.0,F,0.5165555556275329,S,0.0015258892141803316,0.0,5
Earth,False,PSO J318.5-22,0.8733346389585219,False,1.7040026879955135,0.7863844053314493,0.0,0.7860382942944486,1.7883541911802605,False,0.0,0.0,F,0.5651192227648353,P,0.08924304314978627,0.0,2
Earth,False,TRAPPIST-1e,0.46995523774025116,False,0.0,0.0,0.0,0.0,1.8341489693092408,False,0.0,0.0,G,0.4163976982071021,P,0.03247774490288809,0.0,0
Earth,False,TRAPPIST-1e,-0.9436014498499827,False,0.0,1.5835909520641898,0.0,0.0,0.0,True,0.0,0.0,G,0.42380827922163383,S,-0.001931483359222154,0.0,4
Europa,False,TRAPPIST-1e,0.327377998750677,False,2.0765852502959317,2.11565857988367,0.0,0.7967075809905066,1.5115172145749054,True,1.7095112913514543,-1.0,B,-0.4788694773524445,P,0.34696013349720717,0.0,0
Europa,True,TRAPPIST-1e,0.42375619846066165,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,B,-0.4788694773524445,P,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,B,-0.4788694773524445,P,-0.9042001854905145,1.0,5
Earth,False,55 Cancri e,-0.40663768136484163,False,0.0,0.0,0.0,0.17376534287144,1.7203278382086984,False,0.0,0.0,F,0.5655991600945832,P,-0.025418413756215643,0.0,5
Earth,False,55 Cancri e,0.7621189881865668,False,0.0,1.7108805884401088,0.0,1.3566477049503642,0.18665241123894336,True,0.0,0.0,F,0.5660786979758209,P,0.09416552122647864,0.0,2
Earth,False,PSO J318.5-22,0.3762556080155835,False,1.7097120716481697,0.0,0.0,0.0,0.0,False,0.0,0.0,F,0.5175993325996745,S,-0.03107068966600318,0.0,0
Earth,False,PSO J318.5-22,0.908834043856749,False,0.7292305501170816,0.3346003576203483,0.0,1.8678091236360845,0.0,False,0.0,0.0,G,0.4176394330218867,P,0.1217616257366345,0.0,2
Mars,False,TRAPPIST-1e,0.0,False,1.816690778418265,0.0,2.08102111134333,0.17376534287144,0.0,True,0.0,0.0,F,0.5181205128532562,S,0.10450178787571501,0.0,0
Europa,False,TRAPPIST-1e,0.8733346389585219,False,0.0,1.6833821180368602,2.1853787942712994,1.9700857571464756,1.8040582543769774,False,0.0,0.0,C,-0.4149399266204736,S,0.2779676166916144,0.0,2
Earth,False,TRAPPIST-1e,0.8733346389585219,False,1.4042909802036228,0.5019005364305223,2.0597512987058635,1.3059681593182528,0.4824894837218527,True,0.0,0.0,G,0.4256461268119912,S,0.04779733400675686,0.0,2
Europa,False,55 Cancri e,0.6430465098102882,False,0.0,1.958282116258877,0.0,2.1949003249811345,1.4267441889851746,False,0.0,0.0,B,-0.475937334988391,P,0.36076749886293324,0.0,0
Europa,True,55 Cancri e,1.2850896518723318,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,-0.1035128564025715,S,-0.9042001854905145,1.0,2
Europa,False,TRAPPIST-1e,0.8370717477664421,False,0.0,1.7118858507775254,1.5980368481118183,1.8288005996779775,2.188090292182841,False,0.0,0.0,D,-0.5184108022782963,P,0.2967272280813406,0.0,2
Earth,False,PSO J318.5-22,-0.5673458418343992,False,0.0,1.1016654038289408,2.038032994799103,0.0,0.0,True,0.0,0.0,F,0.5186412220898249,S,-0.005079417193107868,0.0,5
Mars,False,TRAPPIST-1e,0.2770411427904802,False,2.375140755982165,0.0,0.0,1.1873194761141748,0.18665241123894336,False,0.0,0.0,F,0.5191614611599761,S,0.31105218362919246,0.0,0
Earth,True,55 Cancri e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.5196812309120031,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.6430465098102882,False,1.7490613994469686,0.0,2.1440415232478154,0.0,0.5239995654055677,False,0.0,0.0,F,0.567036578048563,P,0.1013256800850779,0.0,0
Mars,False,TRAPPIST-1e,0.8000118064762451,False,1.805381512607641,1.301822871458961,1.0,0.0,0.0,True,0.0,0.0,D,-0.5408824700392821,S,0.05337320673599733,0.0,2
Earth,True,TRAPPIST-1e,-0.06132164693542493,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.4207321121116757,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,1.681444923783386,0.0,0.350379306422211,1.2202441508002535,1.7153029127778143,False,0.0,0.0,F,0.5202005321919051,S,0.07410646674946557,0.0,5
Earth,False,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,False,1.7095112913514543,-1.0,G,0.4213486608393671,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.3346003576203483,1.1920511922155705,1.4755897648976253,1.6093267619286515,False,1.7095112913514543,-1.0,F,0.5675149215638321,P,0.014546637549382966,0.0,4
Earth,False,TRAPPIST-1e,1.1074350226159841,False,1.783387047562358,0.0,0.0,0.5212960286143199,0.0,False,1.7095112913514543,-1.0,F,0.5675149215638321,P,0.007828418083384367,0.0,2
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,1.2532301155226493,1.5057016092915672,1.7672695797068685,1.5177898120410083,0.43339347763417224,False,1.0,-1.0,F,0.5679928682781307,P,0.08172420109858367,0.0,5
Earth,False,TRAPPIST-1e,0.8733346389585219,False,0.0,1.1090925479357303,2.436349948550436,0.0,0.0,True,1.0,-1.0,F,0.5679928682781307,P,0.152669554773625,0.0,2
Earth,True,TRAPPIST-1e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.4219645505089659,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.22515521970142643,False,0.0,1.7635273486032967,1.3503793064222112,0.48782099059316425,0.0,True,1.0,-1.0,E,-0.11747176950345219,P,0.10725493116103346,0.0,0
Europa,False,55 Cancri e,0.46995523774025116,False,0.18665241123894336,2.0054119562931425,1.4557029537097297,0.0,2.0612076698603614,False,1.0,-1.0,A,-1.2110489435384328,P,0.29807298047885,0.0,0
Europa,False,55 Cancri e,0.8733346389585219,False,0.9649789674437054,1.9990860907736396,0.0,1.9187765834940262,0.0,True,1.0,-1.0,A,-1.2110489435384328,P,0.2943569171115776,0.0,2
Earth,True,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,6
Earth,False,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-1.293714527205281,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,0.6836788241553226,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,2
Earth,True,55 Cancri e,-1.4286792952460694,False,0.0,0.0,0.0,0.0,0.0,True,3.089693646737102,-1.0,G,0.4268681097325037,S,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,0.6836788241553226,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.4225797825279656,P,-0.9042001854905145,1.0,2
Mars,False,TRAPPIST-1e,-0.7450004710907475,False,1.6809215368196597,0.0,2.075359501327191,0.0,0.0,False,3.419022582702908,-1.0,D,-0.5376180718958539,S,0.06886048215970342,0.0,4
Mars,True,55 Cancri e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,D,-0.5376180718958539,S,-0.9042001854905145,1.0,5
Mars,True,55 Cancri e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,D,-0.5376180718958539,S,-0.9042001854905145,1.0,5
